"rtm_TippingPointX", "rtm_TippingPointY", "rtm_PlateauPointX", "rtm_PlateauPointY", "rtm_AgeModifier", "rtm_ResistancePerChild", "minDistBetweenCities", "maxDistBetweenCities", "MinimalMovingDistance", "MaximumMovingDistance", "MinDistCityAttractiveness", "MaxDistCityAttractiveness", "Job1Attractiveness", "Job2Attractiveness", "Job3Attractiveness", "Job4Attractiveness", "Job5Attractiveness", "Job6Attractiveness", "Job7Attractiveness", "job1_TippingPointY", "job2_TippingPointY", "job3_TippingPointX", "job3_TippingPointY", "job4_TippingPointX", "job4_TippingPointY", "job4_Modifier", "job4_Max", "job5_TippingPointX", "job5_TippingPointY", "job5_Modifier", "job5_Max", "job6_TippingPointX", "job6_TippingPointY", "job7_Value", "Seed", "NumberOfYears", "WarmUpTime", "City, 0", "City, 1", "City, 2", "City, 3", "City, 4", "City, 5"
11.7570456140209, 0.713981921181548, 22.9650595727377, 0.948341883034445, 0.170555366422469, 0.0336689114733599, 132.055996413156, 380.697717527859, 182.032786778314, 347.501394422725, 0.181224002304953, 0.254684729260625, 0.598238359635696, 0.524749370954931, 0.591042980110273, 0.436924640611745, 0.598971756044775, 0.423514594604261, 0.43979154394567, 0.599339933472685, 0.4, 0.279613162178546, 0.504711847354658, 0.0247657703073695, 0.546199213921092, 9.89564894890413, 0.590948797064833, 0.0594922569137067, 0.409195308694616, 10.8430189004168, 0.715013176986948, 0.357058261595666, 0.463097503019497, 0.555129151746631, 1338, 80, 2, 3973, 4302, 2531, 2044, 2038, 6
8.78676172476262, 0.6514978591213, 21.0361109902151, 0.924665916247759, 0.25987254777737, 0.0308387388275005, 163.286310748383, 481.221993466234, 104.093287585024, 386.279365663417, 0.126097589662531, 0.268265616460703, 0.486295423191041, 0.519914232866839, 0.578708391669206, 0.523949248224497, 0.458585166686215, 0.544947704171762, 0.563641505940817, 0.471695038755424, 0.4, 0.22950151991751, 0.598048056046478, 0.0441958474349231, 0.485381080952473, 9.65988058103249, 0.578424769637175, 0.0464866042552516, 0.549622333385982, 11.2992407644726, 0.663020817390177, 0.202988841393031, 0.528508185786195, 0.589455720793456, 1338, 80, 2, 9768, 1251, 1218, 1203, 1217, 0
11.0491381288972, 0.341056507735047, 23.4611882136669, 0.680593771117274, 0.231710837977938, 0.00618975864024833, 103.318089642376, 368.363553560618, 149.583189600613, 244.346418739296, 0.121180047091329, 0.0969596922944766, 0.553095893030055, 0.408734867203049, 0.441298274618574, 0.511248280953616, 0.562366910113953, 0.584493932792917, 0.487211724917404, 0.507317508002743, 0.4, 0.282840599671938, 0.427714812115766, 0.0357190176567063, 0.536491591738537, 8.43081369336694, 0.663347573693842, 0.0413903768891469, 0.439118623260409, 8.17855267176405, 0.678622635879554, 0.223956447524019, 0.4792409977559, 0.501533631990664, 1338, 80, 2, 8614, 1478, 1824, 1337, 1247, 31
14.5346796238795, 0.541767877028324, 15.3434716009535, 0.644549216008745, 0.246396177568147, 0.0763351451172493, 228.179829726368, 333.194401384611, 17.4793957999907, 304.354133556597, 0.26138769992278, 0.0762496341753285, 0.451883146592416, 0.56515567606315, 0.557494008542038, 0.558026487331837, 0.508895759154111, 0.49019077348616, 0.473564294231124, 0.559868432248011, 0.4, 0.339399371936917, 0.565646236021072, 0.0329694744560868, 0.436794658939354, 8.97555504551157, 0.708978481851984, 0.0393505576312542, 0.452838639857247, 11.6052854500897, 0.782870266840793, 0.313032092371024, 0.598325529867783, 0.57790782868024, 1338, 80, 2, 6232, 1813, 1500, 3260, 1525, 577
5.50517543265596, 0.450563093048986, 18.540505405562, 0.897627962271217, 0.123330479609454, 0.0143250330402516, 113.109787001088, 231.974697983731, 76.7256100235507, 215.557803646661, 0.193028008914553, 0.204621931890724, 0.574823249238543, 0.501571894364432, 0.459430743562989, 0.573260365472175, 0.46205946349632, 0.5095743748229, 0.500274846804328, 0.401834219334647, 0.4, 0.37956843857374, 0.530048392619006, 0.0415299481354654, 0.498525838422589, 11.21730348574, 0.654819043716416, 0.0278414850946516, 0.534704813201912, 9.03399250146002, 0.650737225554884, 0.269034452921711, 0.506801566538401, 0.541758180441335, 1338, 80, 2, 9777, 1261, 1188, 1212, 1200, 12
7.25219412362203, 0.612339277376887, 20.1232747056521, 0.662258250645827, 0.196733520665811, 0.061989462539088, 52.7726284418255, 175.370907087252, 117.832100508455, 389.010121349245, 0.141875207086559, 0.174770918665454, 0.49390991881676, 0.428780674075708, 0.54179175507836, 0.406301620284095, 0.446989197441377, 0.413491555096582, 0.587451971424743, 0.537014897596091, 0.4, 0.213285263383761, 0.563642900188454, 0.0566679161405191, 0.588381353910081, 11.6506091601588, 0.70204746211227, 0.0349758234854788, 0.501530663388781, 11.5637192835659, 0.722113912704401, 0.305143942523748, 0.559286005791277, 0.5471595344292, 1338, 80, 2, 3316, 5212, 3012, 1215, 1260, 684
8.23907354702242, 0.662567577247974, 16.6244283523411, 0.553029416417703, 0.091453530061245, 0.0104297950305045, 143.598926534876, 201.260104521876, 141.453141818754, 239.12439007964, 0.0846376440359745, 0.0886551930825226, 0.522252017111517, 0.449452496676706, 0.5305545598967, 0.475991583077237, 0.565567848113365, 0.515301560112275, 0.508503771210089, 0.498834825008176, 0.4, 0.399797143267468, 0.544928180687129, 0.0469409225894138, 0.464429701987654, 11.8096097138152, 0.797674794361461, 0.0425848169691861, 0.547936621724628, 11.1568674147129, 0.752834495459683, 0.376639516485855, 0.475110155821778, 0.42102823336143, 1338, 80, 2, 7842, 1217, 1224, 1685, 2828, 0
11.5389794250485, 0.581083918674849, 22.5617948399857, 0.886970882888418, 0.0731628185078502, 0.0587554192165844, 63.0500155329704, 415.224911195226, 67.5244748655707, 356.79881932307, 0.0685909655317664, 0.144862202929799, 0.585240206781775, 0.401357998513617, 0.563464939779602, 0.486914776002057, 0.520139577035792, 0.455135712038726, 0.404544153087772, 0.563467910737731, 0.4, 0.269660018808208, 0.510362073792145, 0.043721297513321, 0.44786577584222, 8.02026639744639, 0.747143096787389, 0.0474698417786509, 0.573266972692683, 9.91864434860647, 0.789087429939304, 0.295413361725397, 0.551091130276211, 0.452628429235891, 1338, 80, 2, 7738, 2822, 1248, 1424, 1393, 392
12.1337421636563, 0.257954255323857, 23.096164955385, 0.802839553349186, 0.0497806140758097, 0.038867805196438, 42.4542110908777, 69.1051700089592, 194.303319185926, 302.115031919442, 0.0518165079667233, 0.0911923657066654, 0.536412227706052, 0.497165921825916, 0.51500668091327, 0.539031386803836, 0.450982316610403, 0.44111097710859, 0.531383894206025, 0.575621881822124, 0.4, 0.242041838623583, 0.55983427074179, 0.0290196256048977, 0.480632817085832, 11.5890337035432, 0.721852638099808, 0.0212326724018902, 0.522260550956242, 9.38165123490617, 0.53312210480636, 0.239298469018191, 0.411291591296904, 0.412507334691472, 1338, 80, 2, 9241, 1830, 1253, 1240, 1196, 4
11.9664796778001, 0.688870097112376, 22.3224618209526, 0.784151482994202, 0.0395528764295857, 0.0936861907169223, 25.2614437125623, 259.005195388244, 199.959766632272, 361.84787034709, 0.203909316884819, 0.231078530147206, 0.460418594835326, 0.459071393745951, 0.436482856018469, 0.402198857893236, 0.443891489773989, 0.493698994923383, 0.478763248982839, 0.530488213069737, 0.4, 0.370253940169699, 0.471625586787239, 0.0385776845358312, 0.400029250577092, 11.8968517463654, 0.546543884962797, 0.0265936890320852, 0.525845870899968, 9.1597149733454, 0.587473429872189, 0.37547756234929, 0.583240614227019, 0.526591922808439, 1338, 80, 2, 3162, 3112, 3063, 2019, 2700, 750
13.2004582594614, 0.565878567826003, 16.0906393191311, 0.810799862355925, 0.0865923914287239, 0.052040268484503, 157.997591108829, 444.403372371709, 20.589295430202, 354.077032385394, 0.246320266916882, 0.156978535912931, 0.589653771939687, 0.540594988511875, 0.452777940168977, 0.591839488477446, 0.416314506662078, 0.532384903134778, 0.462022051968612, 0.595840423950925, 0.4, 0.234813743600622, 0.466791256701574, 0.0455482481084764, 0.568689310434274, 8.70975239954889, 0.727070386528503, 0.0446822297984734, 0.593590778685175, 10.6708401465602, 0.62458226396516, 0.346689430532046, 0.511750203187577, 0.597906202112324, 1338, 80, 2, 8545, 1555, 1268, 1788, 1205, 311
14.3328013265971, 0.331139116173144, 15.9822145305108, 0.611628507634159, 0.141718557937024, 0.078197257224936, 192.13926342614, 437.851756552327, 84.6607159653679, 208.656612140127, 0.087173819357995, 0.136153320894809, 0.503771653224714, 0.59942344243452, 0.493078234049492, 0.409055827950127, 0.493685546183027, 0.557905953505076, 0.467134510939009, 0.540286573924124, 0.4, 0.26789187279623, 0.575766602054238, 0.0348565522195771, 0.468729725472629, 11.3596042093635, 0.504680270489771, 0.0549907023800537, 0.498599555185065, 9.82154973696917, 0.743571466454305, 0.286036558315158, 0.527631102560088, 0.405311750268564, 1338, 80, 2, 8567, 1197, 1163, 1193, 1193, 1084
6.4473993898835, 0.641478312313557, 24.8635552332737, 0.862456530407071, 0.104033161296323, 0.0625916478168219, 94.507281986624, 190.421101712529, 94.6360599073581, 204.171336570755, 0.13290186150698, 0.294146771763917, 0.434594508839771, 0.5469466799004, 0.418313970078714, 0.444738011490554, 0.587449084363878, 0.437528553670272, 0.555917404913344, 0.527231418142095, 0.4, 0.294572096120566, 0.473763892673887, 0.0430810920925811, 0.558408490163274, 8.63937614507973, 0.78594057470141, 0.0204171456873417, 0.403663910582662, 9.32657321462408, 0.562945877125021, 0.299008023143746, 0.488510080000386, 0.468806354394183, 1338, 80, 2, 9536, 1221, 1432, 1201, 1195, 37
8.03799603478983, 0.679610992758535, 18.3899890865199, 0.670339544343296, 0.0752164047586732, 0.0278271957519464, 129.133624229208, 348.253816748364, 154.270375393936, 394.935252914205, 0.147806603371864, 0.199440956920153, 0.431105811608024, 0.482012570784427, 0.553681480772793, 0.435456929915585, 0.527309260631911, 0.424198750398122, 0.534931422762573, 0.422268528227694, 0.4, 0.360299572113901, 0.532915173416957, 0.0559439418306574, 0.519245428531431, 10.4203090517782, 0.730986478586216, 0.048501683181338, 0.472322886563838, 11.0309632183425, 0.691942366290837, 0.31177222131379, 0.457896075667813, 0.513841538727283, 1338, 80, 2, 2405, 3821, 2796, 2878, 2754, 12
14.8709416810889, 0.622511638686992, 21.6490937832277, 0.98326370008057, 0.0653926269840915, 0.0123239774703979, 169.432852595299, 224.206857155729, 38.1365921584424, 277.660541787744, 0.092256218700204, 0.164055450508604, 0.505873141007498, 0.440268062007613, 0.431081708401442, 0.567826033894904, 0.414845522238873, 0.464436914188787, 0.543614886254072, 0.461265033110976, 0.4, 0.246913125914522, 0.477104570037685, 0.0528198028841987, 0.520871153424494, 10.8561959325336, 0.616538123424631, 0.05596908355169, 0.459559382329695, 11.4307452622056, 0.795042378860991, 0.212972747249529, 0.455236595723778, 0.489340591276065, 1338, 80, 2, 9624, 1204, 1233, 1207, 1233, 2
14.6226613526233, 0.369973105562385, 17.6618837842252, 0.588071377724409, 0.248161318433098, 0.0899435974708758, 192.795623487234, 353.136825127993, 31.2461603445467, 381.540995309129, 0.293955631025601, 0.207340986304916, 0.562570892338641, 0.464022479196079, 0.414126202420332, 0.500892292985693, 0.465028407040052, 0.449521181902848, 0.589130580189638, 0.489864265511744, 0.4, 0.346877625904977, 0.461322908130474, 0.0337702840115875, 0.595540491214022, 9.58003504645079, 0.563827948295046, 0.0361837021846324, 0.514160586776212, 8.59865100704133, 0.627140287955757, 0.325316357411444, 0.595515623274259, 0.593237716860138, 1338, 80, 2, 8333, 1521, 1285, 1230, 1208, 1124
6.86770321172662, 0.419998068283312, 23.9128290631808, 0.518732236488722, 0.147523132633744, 0.075002947775647, 244.104625029862, 493.580381050287, 166.324258810701, 348.315671595745, 0.254531415528618, 0.225573828259949, 0.455066600005142, 0.531199378986843, 0.573402388324961, 0.561372262568213, 0.531669663535431, 0.429289502318017, 0.512397380226292, 0.418013107595034, 0.4, 0.237272374336608, 0.513541502597742, 0.0500597122879699, 0.432244083506055, 9.37079266190529, 0.555768217735924, 0.0241619044678286, 0.580358922754414, 9.44571732979268, 0.597257370357867, 0.36831771999225, 0.401320907586254, 0.517154276212677, 1338, 80, 2, 9802, 1192, 1196, 1205, 1271, 35
13.7370369371492, 0.695488379998133, 20.5333622496575, 0.568156819907017, 0.0851035653335042, 0.0835447843559086, 75.3219445180148, 122.186176328454, 144.701617401419, 327.625839912333, 0.058098904954968, 0.0813350084156264, 0.490165740794502, 0.422509106089361, 0.509761471622624, 0.524002837616019, 0.487225211115554, 0.578387078200467, 0.450779001115821, 0.503098184580915, 0.4, 0.389499981143512, 0.487928948179819, 0.0282834291743115, 0.580032084843144, 10.5845487480052, 0.623390266749542, 0.0280905181692913, 0.420336800904013, 8.6938443505764, 0.536876064678654, 0.246117597101256, 0.445856970997527, 0.480105701072142, 1338, 80, 2, 9377, 1291, 1226, 1243, 1248, 105
12.7294488085434, 0.516897886367515, 16.9210421844851, 0.692422094536014, 0.111922643532976, 0.0259637381313369, 43.9086646839976, 47.920013008872, 63.962244896777, 241.394615279511, 0.175753763719695, 0.113906216385076, 0.568092443928123, 0.532946341426112, 0.525017952373251, 0.547257160830312, 0.513328812313266, 0.570558214568533, 0.572414297582582, 0.428463039336726, 0.4, 0.374103241344914, 0.455441752757877, 0.0487742198079824, 0.442846071583219, 10.6849710420147, 0.553055082796607, 0.0561626388661563, 0.465887853890657, 8.27176213160157, 0.647192683198489, 0.3204273988856, 0.518729648079723, 0.575279103286564, 1338, 80, 2, 7358, 2461, 1633, 1272, 1404, 595
6.0432515937835, 0.593097695196047, 19.6299318314996, 0.700106064162683, 0.272315607232042, 0.0192723267595284, 219.649133868515, 323.180947198253, 133.076850592345, 331.516229045577, 0.239057182165561, 0.120940686239628, 0.556845386791974, 0.407153777155094, 0.506848577508703, 0.454285685801879, 0.518658017727546, 0.596454012760892, 0.548939500242472, 0.472573107661679, 0.4, 0.358816593945026, 0.440184582880698, 0.0595169348755851, 0.411103141574189, 8.94610651789233, 0.600579111616593, 0.0582813901398331, 0.506969378182665, 9.60010976837948, 0.77267829511594, 0.390231984462589, 0.575078207093291, 0.520749181322753, 1338, 80, 2, 8211, 1624, 1203, 2378, 1322, 12
7.66609674668871, 0.265132452365942, 17.1388989118859, 0.872925863373093, 0.102413728811359, 0.0497300016973168, 78.9956623505801, 427.825193758775, 186.714430121938, 232.999984554946, 0.228703001348767, 0.282636910780566, 0.481888484390453, 0.57272557852976, 0.596853924868628, 0.58142709873803, 0.546106218091212, 0.589267570643686, 0.42165721350722, 0.456837609595619, 0.4, 0.321269929050468, 0.494661047335714, 0.0204603692369536, 0.540001355692744, 8.371403311342, 0.575862606932409, 0.0498953242670745, 0.568870964669623, 10.1869594657607, 0.707161814775318, 0.210283438654616, 0.494876865239814, 0.437340964103118, 1338, 80, 2, 9896, 1120, 1182, 1113, 1079, 166
10.371900866041, 0.280646540035959, 21.3695260649081, 0.737750677817967, 0.0584851565556135, 0.0856615175856277, 71.7750641878694, 163.010553991562, 45.1474220798351, 315.722348917276, 0.15233821358881, 0.0659639198379591, 0.516941545255482, 0.577459845840931, 0.546194359418936, 0.46393568347767, 0.594062508246861, 0.445924960548058, 0.594827498476952, 0.41265894921124, 0.4, 0.260615033946, 0.439030391160399, 0.0218304593857378, 0.417989456542768, 8.55838025867939, 0.676206408743281, 0.0461227664994076, 0.56745168880187, 8.85689324684441, 0.594132293958683, 0.330881190975197, 0.423032252380624, 0.583192519758828, 1338, 80, 2, 9874, 1201, 1202, 1206, 1217, 3
10.0670820844825, 0.639303689263761, 24.3690840623341, 0.625547491512261, 0.237426543436479, 0.0236320905750617, 18.6909798271954, 115.034732737998, 49.7212570807897, 377.114708083682, 0.0775672014476732, 0.0570526294165757, 0.426579274603166, 0.488260548500344, 0.427937578103505, 0.477825051166117, 0.470993788202293, 0.548260280451737, 0.546086594477296, 0.409144664828666, 0.4, 0.257114173868671, 0.403371192173101, 0.0225116510845721, 0.551345700151287, 8.31936369363219, 0.769224257092457, 0.053511939243786, 0.577736798777245, 10.2956810609065, 0.571106172380969, 0.250195107772946, 0.534307032573968, 0.472774713500403, 1338, 80, 2, 9129, 1205, 1264, 1242, 1531, 190
9.51269572339952, 0.40594655910274, 16.4394031935371, 0.749624093745369, 0.257951714621345, 0.00398724730405957, 110.344580126181, 301.529503672151, 164.391439429484, 335.425424464978, 0.118188956498634, 0.167235870740842, 0.478330542954616, 0.569140089263208, 0.518191412033513, 0.417362598029897, 0.555973674755543, 0.433488930243999, 0.494164636889473, 0.570938526372425, 0.4, 0.252904396108352, 0.543714703128673, 0.0419037683291361, 0.534031702179462, 11.4292302316614, 0.512318419011775, 0.0355161538213491, 0.597082111891359, 8.51261370653287, 0.680573280388955, 0.337741738460958, 0.440638149227016, 0.510818968047388, 1338, 80, 2, 6199, 3199, 1730, 1725, 1353, 485
5.72087876801379, 0.574132809119765, 20.3657649007626, 0.759976856925059, 0.189179428138211, 0.0453983952505514, 237.953142284602, 68.2753797493875, 170.930810213415, 226.621658641845, 0.0710101312829647, 0.130542151342379, 0.526380335404538, 0.584683346557431, 0.444521533994935, 0.534883579484187, 0.538979064429179, 0.531550132512115, 0.429906566500664, 0.432803877084516, 0.4, 0.328580937331542, 0.592029277662747, 0.0238279061971232, 0.449142977726646, 9.92344122000039, 0.645830280645285, 0.0516253122083843, 0.445471679889597, 9.68839558828622, 0.632011941119097, 0.349511064788327, 0.543460762707517, 0.44825132682547, 1338, 80, 2, 4342, 1246, 2446, 4533, 1797, 338
8.53909202436916, 0.378439725707285, 17.4241068955977, 0.655938588641584, 0.291102887982503, 0.00171012847684324, 197.606149894744, 339.041388546117, 73.3260054852348, 288.934041129425, 0.112919457318494, 0.247512098985026, 0.423634337907657, 0.523547737931833, 0.58243134275265, 0.57738730828464, 0.407578817002475, 0.462981592846103, 0.424711426121183, 0.483684261717834, 0.4, 0.332568341569044, 0.569913522062823, 0.0392186462786049, 0.561068838121369, 11.7568364670873, 0.527583033632953, 0.0403436060974374, 0.414172536900267, 11.2520320235938, 0.506678414540365, 0.361040748428553, 0.584902179501019, 0.557988601371646, 1338, 80, 2, 6152, 3222, 1189, 2248, 2081, 37
10.9489725080319, 0.483044001937378, 24.0302696086466, 0.998128505740315, 0.023430808538245, 0.068978814211674, 22.1460080672055, 243.877338765329, 34.6999659899622, 339.831897657365, 0.218805841684807, 0.255448899925686, 0.408462170852348, 0.469418639185838, 0.538842443903908, 0.465291346533224, 0.438111132338643, 0.561176630407572, 0.482526768182404, 0.454188341603614, 0.4, 0.227175390749238, 0.554873760741204, 0.0400647942027077, 0.40519728437718, 8.73874860065058, 0.756905847842805, 0.0228573682779446, 0.427089837049134, 10.9288075141795, 0.76463144037826, 0.333300407509319, 0.58835721234139, 0.492590794763528, 1338, 80, 2, 7964, 2827, 1243, 1203, 1267, 417
8.03799603478983, 0.679610992758535, 18.3899890865199, 0.670339544343296, 0.0752164047586732, 0.0278271957519464, 129.133624229208, 348.253816748364, 154.270375393936, 394.935252914205, 0.147806603371864, 0.199440956920153, 0.431105811608024, 0.482012570784427, 0.553681480772793, 0.435456929915585, 0.527309260631911, 0.424198750398122, 0.534931422762573, 0.422268528227694, 0.4, 0.360299572113901, 0.532915173416957, 0.0559439418306574, 0.519245428531431, 10.4203090517782, 0.730986478586216, 0.048501683181338, 0.472322886563838, 11.0309632183425, 0.691942366290837, 0.31177222131379, 0.457896075667813, 0.513841538727283, 1338, 80, 2, 8408, 1242, 1614, 1210, 2230, 0
5.26735314126126, 0.463222532372456, 18.8207330116071, 0.903355263301637, 0.191432589418581, 0.0860867583658546, 165.97157227695, 100.052782781702, 121.819435799168, 311.368581498973, 0.258954926056322, 0.188757292244118, 0.472384216601029, 0.509126269770786, 0.487139403041452, 0.51807804361824, 0.589085027429275, 0.540873628724366, 0.506160326410085, 0.518312856492586, 0.4, 0.204752565849572, 0.481249263305217, 0.0523941943308339, 0.50110679926537, 10.2427480203845, 0.660856086910237, 0.0382470153287053, 0.471227092434652, 11.9338690995052, 0.697301074109972, 0.278822920392267, 0.426987417809665, 0.507577052098699, 1338, 80, 2, 9669, 1217, 1226, 1211, 1164, 113
