"rtm_TippingPointX" "rtm_TippingPointY" "rtm_PlateauPointX" "rtm_PlateauPointY" "rtm_AgeModifier" "rtm_ResistancePerChild" "minDistBetweenCities" "maxDistBetweenCities" "MinimalMovingDistance" "MaximumMovingDistance" "MinDistCityAttractiveness" "MaxDistCityAttractiveness" "Job1Attractiveness" "Job2Attractiveness" "Job3Attractiveness" "Job4Attractiveness" "Job5Attractiveness" "Job6Attractiveness" "Job7Attractiveness" "job1_TippingPointY" "job2_TippingPointY" "job3_TippingPointX" "job3_TippingPointY" "job4_TippingPointX" "job4_TippingPointY" "job4_Modifier" "job4_Max" "job5_TippingPointX" "job5_TippingPointY" "job5_Modifier" "job5_Max" "job6_TippingPointX" "job6_TippingPointY" "job7_Value" "Seed" "NumberOfYears" "WarmUpTime" "City 0" "City 1" "City 2" "City 3" "City 4" "City 5"
"1" 12.1770171572765 0.703748810919933 23.2508560727971 0.514030913279081 0.157333539496176 0.0227158748622363 287.082554927717 325.969785618751 35.9433811313162 272.847471106797 0.176975731148074 0.0639987372870867 0.553925699197377 0.450790363891671 0.551142266004657 0.45871237370496 0.429429250955582 0.595192731497809 0.582179356614749 0.527479090929652 0.4 0.279465334536508 0.542450043357288 0.0451726968555401 0.498306301236153 9.9665200697879 0.518267720518634 0.0423159690139194 0.443792845743398 10.4254915512477 0.610750425956212 0.394328988157213 0.552492873882875 0.479805431732287 1337 5 1 8686 1204 1241 1248 1224 1109
"2" 8.36514136909197 0.441965518402867 20.8617922811148 0.812141885437692 0.0868823629105464 0.0971757661163186 125.171062458927 378.200936209566 150.516272863994 215.562537390118 0.251031725582046 0.216903814708348 0.500325651885942 0.475072864598284 0.43434879158934 0.489991811709478 0.495718134536097 0.496759135229513 0.497929239940519 0.437986470044901 0.4 0.342739680890615 0.484448070374007 0.0328199032135308 0.431510922235126 11.5530643922587 0.687057233578526 0.0537082488027712 0.5633684608154 8.1917000192528 0.735010785446502 0.205268127315988 0.494589459927132 0.55482080054159 1337 5 1 8701 1164 1208 1158 1307 1160
"3" 5.58618902849654 0.354197945484581 17.2098464829226 0.937120857299305 0.210788768692873 0.0623424525139853 412.386183083678 170.123852818118 82.4363690024863 383.0135613059 0.0961408928773987 0.181195840425789 0.458467046155905 0.548367129592225 0.515514612741148 0.562607917313774 0.595957266787688 0.465183715413635 0.423934659532582 0.543477797803159 0.4 0.253547097121676 0.447711240112161 0.0473662000211577 0.546377535598973 9.14529466815293 0.76023467995692 0.026935632834211 0.493392646421368 11.4442094856252 0.532418526755646 0.304210596702372 0.455841245238359 0.413941453257576 1337 5 1 8672 1264 1226 1214 1154 1051
