job4_Modifier, "job5_Max", "MinDistCityAttractiveness", "Job6Attractiveness", "job7_Value", "job6_TippingPointX", "rtm_TippingPointY", "job2_TippingPointY", "Job3Attractiveness", "job5_TippingPointY", "minDistBetweenCities", "maxDistBetweenCities", "rtm_TippingPointX", "rtm_PlateauPointX", "rtm_PlateauPointY", "rtm_AgeModifier", "rtm_ResistancePerChild", "MinimalMovingDistance", "MaximumMovingDistance", "MaxDistCityAttractiveness", "Job1Attractiveness", "Job2Attractiveness", "Job4Attractiveness", "Job5Attractiveness", "Job7Attractiveness", "job1_TippingPointY", "job3_TippingPointX", "job3_TippingPointY", "job4_TippingPointX", "job4_TippingPointY", "job4_Max", "job5_TippingPointX", "job5_Modifier", "job6_TippingPointY", "Seed", "NumberOfYears", "WarmUpTime", "City 0", "City 1", "City 2", "City 3", "City 4", "City 5"
9.13985760904849, 0.572826929177158, 0.213363796956837, 0.506382789870258, 0.563619054361246, 0.374074300137348, 0.625885801840341, 0.4, 0.508476020470262, 0.538117995416746, 221.305724944547, 426.598726392118, 10, 20, 27.5701622981677, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 7557, 1219, 1596, 2467, 1328, 20
9.58376953021623, 0.606977216979489, 0.0959491153544514, 0.457276719707064, 0.436819318838418, 0.308117701305076, 0.321897876417497, 0.4, 0.426503931901418, 0.529059025432449, 154.361467063054, 340.43605342526, 10, 20, 64.7347353293159, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8375, 1131, 1159, 1203, 1108, 1128
11.9760265434347, 0.550082866718527, 0.128081533958903, 0.490386354631744, 0.51807933302829, 0.346921675382648, 0.536648546707584, 0.4, 0.599807675804943, 0.506627062861342, 62.8600377876311, 228.175862639025, 10, 20, 56.7492124384549, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8630, 1292, 1212, 1253, 1214, 365
11.5979912197869, 0.721954241220141, 0.22542302795744, 0.530262354930397, 0.415760027166922, 0.255505752387922, 0.65352173007559, 0.4, 0.412990487217437, 0.444790722196456, 67.7067759731785, 496.069599177153, 10, 20, 63.4354027792026, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 7255, 1213, 2854, 1186, 1202, 455
9.09741845238023, 0.757264073169325, 0.177597600813024, 0.577274604670703, 0.404009389725514, 0.298571770596784, 0.457276814692887, 0.4, 0.50304039448034, 0.575650595727377, 203.027998206578, 216.999522258854, 10, 20, 17.9596366652084, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8267, 1181, 1145, 1334, 1202, 908
9.27882216075435, 0.533858561624773, 0.059284849044634, 0.416234848016407, 0.445038260629401, 0.228029212063644, 0.679090377532411, 0.4, 0.496002935616299, 0.536361109902151, 141.843155374192, 383.475637869281, 10, 20, 72.4101704036276, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8411, 1260, 1184, 2246, 1177, 18
11.7185351988114, 0.787558889333392, 0.107343081120052, 0.573506199011579, 0.49289156690659, 0.380290278576314, 0.640862801328767, 0.4, 0.581302957276348, 0.544611882136669, 13.4590448211879, 84.6564461495029, 10, 20, 59.3545619989891, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 7860, 1224, 2221, 1263, 1236, 120
8.29006757671013, 0.527863624976017, 0.144380347120459, 0.414046148299705, 0.513668966507539, 0.323027123528533, 0.599262952491408, 0.4, 0.51482853348786, 0.559434716009535, 150.289914863184, 300.459945924324, 10, 20, 47.8330825614114, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 6723, 1239, 2675, 1215, 2148, 258
8.6146855519712, 0.59579354317626, 0.295147337017115, 0.54179231423093, 0.533340870728716, 0.248239187427331, 0.278849104613764, 0.4, 0.522751644494012, 0.43140505405562, 157.554893500544, 140.367448736262, 10, 20, 24.8902328799031, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8578, 1156, 1117, 1145, 1123, 899
10.8626402801648, 0.690803568883333, 0.243787754353834, 0.452048380099237, 0.406371230302379, 0.273331393973436, 0.447457675928017, 0.4, 0.56930677518947, 0.452244283523411, 227.999463267438, 249.744891155255, 10, 20, 15.7722935400484, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8594, 1213, 1185, 1262, 1222, 1025
10.4498045810871, 0.625001069220947, 0.288391574711422, 0.554562027454842, 0.495622917720117, 0.372920839418657, 0.396705467619468, 0.4, 0.422296254420187, 0.473617948399857, 144.525007766485, 322.219146221131, 10, 20, 49.4509599476669, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8178, 1126, 1201, 1181, 1200, 1179
11.7884730741568, 0.66849595128675, 0.0689940164826112, 0.480228174717166, 0.524824430036358, 0.271169011879712, 0.403513769262936, 0.4, 0.556904231952503, 0.547224618209526, 192.830721856281, 391.131130547123, 10, 20, 1.42299954738119, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8819, 1204, 1496, 1215, 1211, 312
11.0759899830725, 0.538056041900767, 0.253714228775352, 0.532585891750641, 0.515225034201052, 0.395783051055856, 0.379432145948522, 0.4, 0.458837119816802, 0.469657649007626, 217.576571142301, 251.089928657305, 10, 20, 65.3529346661473, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8081, 1144, 1158, 1123, 1222, 1234
11.3783959952742, 0.78028650221345, 0.201592067428865, 0.427515004931949, 0.433443443222903, 0.237079814879224, 0.663452964185271, 0.4, 0.544783883333672, 0.488241068955977, 27.0030749473721, 316.661068172124, 10, 20, 13.7276975329116, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8779, 1199, 1642, 1195, 1175, 124
9.99747006960213, 0.783624456172576, 0.257494247189024, 0.444189444162883, 0.465625212854706, 0.38657455204986, 0.490518984340597, 0.4, 0.487181220040657, 0.426302696086466, 248.873004033603, 381.229724851111, 10, 20, 37.665941837586, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 7652, 1364, 1749, 1223, 1223, 1050
8.07915462204255, 0.761388929333072, 0.123256053621881, 0.564237782419659, 0.588712796541862, 0.280646670954768, 0.66659969918197, 0.4, 0.553727324768435, 0.522854546660557, 153.330088025332, 157.513499916554, 10, 20, 30.6753598614223, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 9049, 1319, 1209, 1224, 1204, 0
9.93415661336854, 0.552445370143512, 0.0636873967316933, 0.511358256576583, 0.44351913854992, 0.262708031459711, 0.556998802574817, 0.4, 0.596611957595684, 0.440906393191312, 165.598795554414, 476.793861578545, 10, 20, 67.3506270252296, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8976, 1227, 1198, 1462, 1298, 116
10.9602341893781, 0.773792233180255, 0.153872395005892, 0.484378981617745, 0.584398832743987, 0.266487600129098, 0.746167873749509, 0.4, 0.558058129837271, 0.513822145305108, 48.26963171307, 458.030342970835, 10, 20, 2.93417550631799, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8541, 1585, 1201, 1372, 1216, 1
8.36290431068279, 0.687910340012051, 0.279236599467695, 0.478470874594059, 0.45601958866138, 0.235933383683208, 0.550170950294705, 0.4, 0.461811481479555, 0.401920683002565, 196.918341944367, 67.3874366056873, 10, 20, 28.7681147283653, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8552, 1346, 1205, 1204, 1186, 561
11.8938274577912, 0.637581122015836, 0.137868871404207, 0.566032350393944, 0.458143352024723, 0.221283224111889, 0.521833746291231, 0.4, 0.451771701569669, 0.420269971045665, 21.1841037856415, 39.6952194467187, 10, 20, 73.7609797293838, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 7434, 1387, 1484, 1207, 1310, 1082
10.0402613132726, 0.679989554565167, 0.0865907965815859, 0.503357257019263, 0.453347988312598, 0.274558366762009, 0.670248014250537, 0.4, 0.541612288413569, 0.423820958602242, 117.124495664425, 175.238027881156, 10, 20, 24.1093295209366, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 9179, 1201, 1216, 1221, 1257, 0
9.73275368156843, 0.662559397746576, 0.130754403123283, 0.402393002782483, 0.488234568210319, 0.378325475034304, 0.292175572211854, 0.4, 0.586936584639363, 0.504136585159227, 25.5729733902961, 37.7530215622392, 10, 20, 22.5108894469938, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8073, 1174, 1185, 1143, 1148, 1046
9.53675636623986, 0.733499507849338, 0.22173962102097, 0.543447607351933, 0.473293711228296, 0.324882361806463, 0.475677204811946, 0.4, 0.447552855431102, 0.540635552332737, 95.453640993312, 125.54382427684, 10, 20, 35.9749225775903, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8234, 1228, 1216, 1235, 1270, 987
10.5262180699129, 0.612194250828586, 0.109843551858212, 0.596367108557373, 0.412815009974409, 0.245699412550777, 0.304249449254712, 0.4, 0.417003657632042, 0.589899890865199, 16.7668121146038, 198.950471304427, 10, 20, 10.5723790655227, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8380, 1219, 1188, 1162, 1168, 773
10.1393822962046, 0.72357922753552, 0.125429977707681, 0.586780017910525, 0.497183982971124, 0.238505320877768, 0.261086368372198, 0.4, 0.560683523231186, 0.476490937832277, 65.7164262976497, 90.6110943262, 10, 20, 7.63753581324534, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8375, 1213, 1483, 1397, 1207, 549
11.1206282388326, 0.703021704738028, 0.165325625881087, 0.522636402081233, 0.484668237775099, 0.215851841188967, 0.406876393196872, 0.4, 0.566023121622857, 0.508207330116071, 99.9857861384749, 48.1758275351953, 10, 20, 9.14939450103091, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8363, 1214, 1140, 1165, 1179, 939
8.21742697340436, 0.57710473388643, 0.196767771017621, 0.471537793614436, 0.599112166171893, 0.349604972866364, 0.533322642499115, 0.4, 0.582439915913157, 0.450618837842252, 113.397811743617, 13.8765184050892, 10, 20, 21.0430648217193, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8417, 1323, 1246, 1230, 1382, 331
10.7411221966799, 0.546182893553749, 0.113553657746525, 0.441461103381589, 0.438068693253677, 0.288200357782189, 0.289331840028754, 0.4, 0.518718409259804, 0.425128290631808, 235.052312514931, 234.940787218045, 10, 20, 70.0886414197058, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8303, 1236, 1047, 1109, 1167, 1144
8.99032213403843, 0.632878516919678, 0.229444808604312, 0.419222215592861, 0.500210934781004, 0.285470366866328, 0.42901210187003, 0.4, 0.411832042159978, 0.487333622496575, 37.8609722590074, 115.936926855869, 10, 20, 43.0593110058788, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8042, 1239, 1242, 1209, 1194, 1019
8.4115589466691, 0.776420324804029, 0.0725899578916142, 0.459174423346296, 0.416221707409248, 0.360165730822366, 0.658147854269482, 0.4, 0.542946384754498, 0.515210421844851, 175.754332341999, 206.738688445301, 10, 20, 14.7538753556809, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8988, 1217, 1210, 1206, 1515, 4
8.53023548934609, 0.524191139236558, 0.0835821897099959, 0.464497521242127, 0.434413814385422, 0.370099614967126, 0.581939688755665, 0.4, 0.591508888112381, 0.462299318314996, 98.0245669342577, 205.07603852225, 10, 20, 37.9092631972296, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 9121, 1227, 1214, 1225, 1194, 171
9.70359216452576, 0.565828210758511, 0.245458088817541, 0.423367861740291, 0.560717099811416, 0.331307728284504, 0.481037786061643, 0.4, 0.441752520360984, 0.52465908058919, 77.0072843305767, 483.991145712836, 10, 20, 55.9360548843874, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8081, 1249, 1282, 1241, 1322, 1104
9.04441375317983, 0.705414249549387, 0.161102858546656, 0.589326968051027, 0.594237738915253, 0.393305075915065, 0.27470841133385, 0.4, 0.468417278887238, 0.519486431393772, 174.885167078301, 415.800725231948, 10, 20, 15.0608898051025, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8043, 1346, 1300, 1213, 1190, 1039
9.60837357579731, 0.727682671165094, 0.247843090778333, 0.401873342342675, 0.551982666421682, 0.260122613194399, 0.365646637422033, 0.4, 0.485875485507771, 0.593388989118859, 181.29783117529, 327.228941321792, 10, 20, 17.5789569116919, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8145, 1176, 1165, 1119, 1110, 1169
10.2787004232872, 0.750665822635405, 0.167980499044643, 0.508554961502086, 0.522785366580822, 0.336726483071689, 0.392213292493252, 0.4, 0.512546855054796, 0.4594909590506, 79.871790025942, 466.746931315004, 10, 20, 9.73349322361231, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8375, 1300, 1227, 1225, 1251, 952
11.5277322261687, 0.510661086471053, 0.18889836292481, 0.412782009558287, 0.477235631793737, 0.353294666261878, 0.568437692506705, 0.4, 0.564902317203581, 0.439695260649081, 232.887532093935, 286.691449317033, 10, 20, 47.347516359149, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 6372, 1727, 1556, 1971, 1531, 942
10.6289433395024, 0.683806796676945, 0.282732475372613, 0.439701390930917, 0.577876942381263, 0.328497379229404, 0.518759838266997, 0.4, 0.529746975606307, 0.556563621491194, 220.198629646376, 82.9727379812626, 10, 20, 19.4011702659895, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 7965, 1244, 1217, 1530, 1254, 765
9.44503847459331, 0.604952429505298, 0.287043850083719, 0.527776228319388, 0.503211863338947, 0.232258703302126, 0.382241215703543, 0.4, 0.537761345061939, 0.516562186693307, 127.972457401641, 255.243751633866, 10, 20, 11.7809912967228, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8446, 1163, 1173, 1154, 1143, 1027
9.76728114931844, 0.617572904852452, 0.259775970175397, 0.552945525130723, 0.549702935446985, 0.32784614652954, 0.438792252473068, 0.4, 0.46615383591922, 0.50256300626928, 187.90597970169, 298.933986970922, 10, 20, 40.6324376581324, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8137, 1192, 1147, 1233, 1168, 1086
9.02348330618814, 0.653905460324604, 0.0765864937345032, 0.545931565717328, 0.575075887424406, 0.295718973152339, 0.710922140884213, 0.4, 0.421286777914036, 0.587690840623341, 62.3454899135977, 51.7158574187197, 10, 20, 50.3807775471319, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 6720, 1596, 1223, 1998, 2465, 7
8.89504656429403, 0.62818553268793, 0.150399626098224, 0.585076265087817, 0.516249561370816, 0.253621418729425, 0.416038645503577, 0.4, 0.555432861121371, 0.460394031935371, 148.972290063091, 356.125177368661, 10, 20, 3.66704176825995, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8248, 1263, 1180, 1286, 1075, 955
8.17338343850803, 0.542128117531771, 0.0608064629460569, 0.408033545653336, 0.408666313252179, 0.231048499673838, 0.270556934155175, 0.4, 0.408515833360842, 0.42896143390215, 20.5469650205225, 80.4273263001, 10, 20, 3.93231901118212, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 7472, 1556, 1531, 1685, 1338, 645
8.57196461270563, 0.547218906286289, 0.0859804174138117, 0.428507829821669, 0.556114253852749, 0.356516459699254, 0.748101498069591, 0.4, 0.551735295366729, 0.599586754170945, 30.0402495923452, 87.9487710946938, 10, 20, 11.4924055503929, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 7699, 1346, 1661, 1268, 1989, 3
8.63334709942341, 0.597012613443192, 0.299809765578248, 0.4981264145514, 0.464348363544792, 0.264733303243993, 0.629315268361243, 0.4, 0.464163238387322, 0.551331919174176, 130.188509306032, 498.263633539155, 10, 20, 12.5797680565223, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 6602, 2079, 1414, 1585, 1986, 454
11.9811132991733, 0.647605348831741, 0.239136784517032, 0.574310899192933, 0.574922810473014, 0.216328435159754, 0.411689680208219, 0.4, 0.416267753771273, 0.464455346896313, 219.732170118485, 49.5409730340005, 10, 20, 58.7146719786467, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8343, 1178, 1165, 1159, 1150, 1089
11.0224151227204, 0.578129330439959, 0.0703216804019758, 0.466149263987783, 0.452700191628886, 0.252210880092345, 0.496226732747164, 0.4, 0.498372834143229, 0.498932490519714, 45.589003328979, 437.44681741019, 10, 20, 74.8129265234282, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8009, 1254, 1223, 1347, 1285, 1080
8.33335681841243, 0.638183917919989, 0.173388104453043, 0.557884315536125, 0.429781932348385, 0.229637126392685, 0.500865557462675, 0.4, 0.574426390568959, 0.574289125435054, 159.559075402841, 138.77911188805, 10, 20, 56.9990450985674, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 9052, 1204, 1078, 1128, 1105, 363
9.96659576906823, 0.686448770125164, 0.176172059133532, 0.473615175256738, 0.53236672178423, 0.332398370319279, 0.322618601032882, 0.4, 0.452644295970676, 0.492294222861994, 89.9851563483477, 314.345708128193, 10, 20, 24.587036000567, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8388, 1173, 1131, 1154, 1125, 1221
10.0075633219769, 0.698581632620888, 0.205903729436686, 0.415916022820165, 0.46663416109723, 0.392709508691914, 0.561751995515078, 0.4, 0.492903544390108, 0.592802722345805, 241.150363166351, 335.669595767837, 10, 20, 6.81650426297681, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 5902, 1999, 1682, 1498, 2029, 1056
10.6469138563797, 0.762731472230633, 0.215274979910173, 0.546775198661955, 0.487064928006148, 0.375141872597393, 0.689388972108718, 0.4, 0.429202316852286, 0.557713421115652, 198.812602994591, 172.528454014263, 10, 20, 37.4544986200341, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 9147, 1203, 1234, 1221, 1213, 1
11.8512551827868, 0.735861226182315, 0.290416441317357, 0.465991838082206, 0.571850888503948, 0.28793081775005, 0.644303231625818, 0.4, 0.524074950174894, 0.571118532655761, 115.394444249291, 482.365893365687, 10, 20, 35.160057524502, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 7937, 1203, 1901, 2078, 1208, 17
11.5144557301933, 0.610617891481146, 0.269605767496105, 0.410262684465386, 0.508011242323555, 0.371332237972878, 0.469883445297019, 0.4, 0.532154341132613, 0.497044889677549, 140.278324862383, 396.249477686558, 10, 20, 46.9006504940847, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 7842, 1230, 1576, 1210, 1269, 986
11.1585802371893, 0.530316204459872, 0.24721592283604, 0.537332508971216, 0.546439881119411, 0.220959262758493, 0.300978531331639, 0.4, 0.557494442684343, 0.415649156945525, 28.5014968976378, 431.218337060628, 10, 20, 49.7776011759258, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8501, 1179, 1124, 1110, 1189, 1060
9.75362632179167, 0.523831402541488, 0.159171404302469, 0.567389541185694, 0.414846626170212, 0.32298920543096, 0.494735751592671, 0.4, 0.571975153122563, 0.546958797630388, 186.036713468004, 59.1442746427376, 10, 20, 72.1488624775098, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 9190, 1202, 1147, 1133, 1098, 388
11.4362765483279, 0.720164283041959, 0.0755140755188768, 0.519973273044685, 0.439070410310989, 0.214549276172416, 0.616972501847195, 0.4, 0.420485399515834, 0.41001005063043, 88.2579002828337, 276.529427956569, 10, 20, 66.0131202965273, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8984, 1398, 1256, 1203, 1231, 80
9.47185458699241, 0.614103681323119, 0.171306343486358, 0.540523493201006, 0.476442750020418, 0.239570458269678, 0.286728716038051, 0.4, 0.497425864417106, 0.537255202721106, 116.023982426431, 367.766646926536, 10, 20, 64.444723623179, 0.16, 0.05, 100, 250, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3, 0.5, 0.04, 0.5, 0.6, 0.04, 10, 0.5, 1338, 80, 2, 8273, 1139, 989, 1151, 1217, 1189
